attack_prevalence,split,metric,mean,std,ci95,repeats
0.495251,calibration_slice,threshold,0.7340390086,0,0,1
0.495251,test_main,fpr,0.03114076899,0,0,1
0.495251,test_main,tpr,0.9869401241,0,0,1
0.495251,test_main,asr,0.01305987595,0,0,1
0.495251,test_main,precision,0.996914552,0,0,1
0.495251,test_jbb,fpr,0.5816326531,0,0,1
0.495251,test_jbb,tpr,0.9797979798,0,0,1
0.495251,test_jbb,asr,0.0202020202,0,0,1
0.495251,test_jbb,precision,0.6298701299,0,0,1
0.495251,test_main_adv2,fpr,0.6402923419,0,0,1
0.495251,test_main_adv2,tpr,0.9966649004,0,0,1
0.495251,test_main_adv2,asr,0.003335099585,0,0,1
0.495251,test_main_adv2,precision,0.9407196022,0,0,1
0.495251,test_jbb_adv2,fpr,0.8469387755,0,0,1
0.495251,test_jbb_adv2,tpr,0.898989899,0,0,1
0.495251,test_jbb_adv2,asr,0.101010101,0,0,1
0.495251,test_jbb_adv2,precision,0.5174418605,0,0,1
0.495251,test_main_rewrite,fpr,0.05306641246,0,0,1
0.495251,test_main_rewrite,tpr,0.990150547,0,0,1
0.495251,test_main_rewrite,asr,0.009849452981,0,0,1
0.495251,test_main_rewrite,precision,0.9947704641,0,0,1
0.495251,test_jbb_rewrite,fpr,0.5714285714,0,0,1
0.495251,test_jbb_rewrite,tpr,0.9898989899,0,0,1
0.495251,test_jbb_rewrite,asr,0.0101010101,0,0,1
0.495251,test_jbb_rewrite,precision,0.6363636364,0,0,1
0.2,calibration_slice,threshold,0.7383012712,0.01239588768,0.007683050781,10
0.2,test_main,fpr,0.03110899269,0.0001004854674,6.228153797e-05,10
0.2,test_main,tpr,0.9868996042,0.0001080230962,6.695340867e-05,10
0.2,test_main,asr,0.01310039585,0.0001080230962,6.695340867e-05,10
0.2,test_main,precision,0.9969175655,9.598180657e-06,5.949014005e-06,10
0.2,test_jbb,fpr,0.5816326531,0,0,10
0.2,test_jbb,tpr,0.9797979798,0,0,10
0.2,test_jbb,asr,0.0202020202,0,0,10
0.2,test_jbb,precision,0.6298701299,0,0,10
0.2,test_main_adv2,fpr,0.6392119479,0.00330636382,0.002049305527,10
0.2,test_main_adv2,tpr,0.9966337313,8.815968347e-05,5.464193792e-05,10
0.2,test_main_adv2,asr,0.00336626874,8.815968347e-05,5.464193792e-05,10
0.2,test_main_adv2,precision,0.9408120663,0.0002834023031,0.0001756545673,10
0.2,test_jbb_adv2,fpr,0.8469387755,0,0,10
0.2,test_jbb_adv2,tpr,0.895959596,0.009582659576,0.005939393939,10
0.2,test_jbb_adv2,asr,0.104040404,0.009582659576,0.005939393939,10
0.2,test_jbb_adv2,precision,0.5165852484,0.00270884525,0.001678959681,10
0.2,test_main_rewrite,fpr,0.0528122021,0.0008038837395,0.0004982523038,10
0.2,test_main_rewrite,tpr,0.9900975595,0.0001569157065,9.725736253e-05,10
0.2,test_main_rewrite,asr,0.009902440545,0.0001569157065,9.725736253e-05,10
0.2,test_main_rewrite,precision,0.9947951249,7.804189588e-05,4.83708682e-05,10
0.2,test_jbb_rewrite,fpr,0.5714285714,0,0,10
0.2,test_jbb_rewrite,tpr,0.9888888889,0.003194219859,0.00197979798,10
0.2,test_jbb_rewrite,asr,0.01111111111,0.003194219859,0.00197979798,10
0.2,test_jbb_rewrite,precision,0.6361259655,0.0007515811432,0.0004658348188,10
0.1,calibration_slice,threshold,0.7831970751,0.05207001293,0.03227332838,10
0.1,test_main,fpr,0.03050524309,0.0006699031162,0.0004152102532,10
0.1,test_main,tpr,0.9851790668,0.001857189398,0.001151097915,10
0.1,test_main,asr,0.0148209332,0.001857189398,0.001151097915,10
0.1,test_main,precision,0.9969720492,6.060768314e-05,3.756503119e-05,10
0.1,test_jbb,fpr,0.5765306122,0.005378023232,0.003333333333,10
0.1,test_jbb,tpr,0.9797979798,0,0,10
0.1,test_jbb,asr,0.0202020202,0,0,10
0.1,test_jbb,precision,0.631928529,0.002169743181,0.001344820757,10
0.1,test_main_adv2,fpr,0.6286304417,0.01243211863,0.00770550696,10
0.1,test_main_adv2,tpr,0.9963251566,0.0003588440861,0.0002224138688,10
0.1,test_main_adv2,asr,0.003674843375,0.0003588440861,0.0002224138688,10
0.1,test_main_adv2,precision,0.9417191127,0.001065848198,0.0006606195572,10
0.1,test_jbb_adv2,fpr,0.8367346939,0.01075604646,0.006666666667,10
0.1,test_jbb_adv2,tpr,0.8767676768,0.02371288466,0.01469739818,10
0.1,test_jbb_adv2,asr,0.1232323232,0.02371288466,0.01469739818,10
0.1,test_jbb_adv2,precision,0.5141535699,0.003630475661,0.002250192127,10
0.1,test_main_rewrite,fpr,0.05023832221,0.002990087626,0.001853275511,10
0.1,test_main_rewrite,tpr,0.9894274226,0.0007724530247,0.0004787713449,10
0.1,test_main_rewrite,asr,0.01057257738,0.0007724530247,0.0004787713449,10
0.1,test_main_rewrite,precision,0.995044461,0.0002896715471,0.000179540285,10
0.1,test_jbb_rewrite,fpr,0.5663265306,0.005378023232,0.003333333333,10
0.1,test_jbb_rewrite,tpr,0.9848484848,0.005323699765,0.0032996633,10
0.1,test_jbb_rewrite,asr,0.01515151515,0.005323699765,0.0032996633,10
0.1,test_jbb_rewrite,precision,0.6372607656,0.000945657195,0.0005861244019,10
0.05,calibration_slice,threshold,0.8074919403,0.07037909209,0.04362141321,10
0.05,test_main,fpr,0.02996504608,0.001389544429,0.0008612485602,10
0.05,test_main,tpr,0.9844060718,0.002391940171,0.001482539878,10
0.05,test_main,asr,0.01559392825,0.002391940171,0.001482539878,10
0.05,test_main,precision,0.9970233634,0.0001310940985,8.125296409e-05,10
0.05,test_jbb,fpr,0.5653061224,0.02813071174,0.01743559577,10
0.05,test_jbb,tpr,0.9797979798,0,0,10
0.05,test_jbb,asr,0.0202020202,0,0,10
0.05,test_jbb,precision,0.6366777855,0.01196940205,0.007418712251,10
0.05,test_main_adv2,fpr,0.6206545917,0.02188379801,0.01356371853,10
0.05,test_main_adv2,tpr,0.9959885298,0.0008482808955,0.0005257699462,10
0.05,test_main_adv2,asr,0.004011470249,0.0008482808955,0.0005257699462,10
0.05,test_main_adv2,precision,0.9424009896,0.001874070309,0.001161560812,10
0.05,test_jbb_adv2,fpr,0.8204081633,0.04593725991,0.02847220867,10
0.05,test_jbb_adv2,tpr,0.8676767677,0.02952614312,0.01830049311,10
0.05,test_jbb_adv2,asr,0.1323232323,0.02952614312,0.01830049311,10
0.05,test_jbb_adv2,precision,0.5167829544,0.01003367915,0.006218938766,10
0.05,test_main_rewrite,fpr,0.04871306006,0.004418441465,0.002738578393,10
0.05,test_main_rewrite,tpr,0.9888632609,0.001517044753,0.0009402740794,10
0.05,test_main_rewrite,asr,0.01113673908,0.001517044753,0.0009402740794,10
0.05,test_main_rewrite,precision,0.9951919342,0.0004275170379,0.0002649778054,10
0.05,test_jbb_rewrite,fpr,0.556122449,0.0251102433,0.01556349004,10
0.05,test_jbb_rewrite,tpr,0.9828282828,0.006817662199,0.00422563081,10
0.05,test_jbb_rewrite,asr,0.01717171717,0.006817662199,0.00422563081,10
0.05,test_jbb_rewrite,precision,0.6411419458,0.00948086449,0.005876300691,10
